dai_date,dai_close
2010-05-12,100.0
2010-05-14,101.11702728271484
2010-05-17,102.1536865234375
2010-05-18,101.67508697509766
2010-05-19,102.70970153808594
2010-05-20,101.7116928100586
2010-05-21,100.94392395019531
2010-05-25,101.94075775146484
2010-05-26,101.79596710205078
2010-05-27,101.731689453125
2010-05-28,100.5389175415039
2010-06-01,102.07243347167969
2010-06-02,101.7564468383789
2010-06-03,101.24432373046875
2010-06-04,102.19462585449219
2010-06-07,103.26339721679688
2010-06-08,103.31835174560547
2010-06-09,102.85169219970703
2010-06-10,102.72615051269531
2010-06-11,101.54961395263672
2010-06-14,101.54226684570312
2010-06-15,101.22422790527344
2010-06-16,100.97559356689453
2010-06-17,100.80811309814453
2010-06-18,101.4439468383789
2010-06-21,101.32543182373047
2010-06-22,101.87627410888672
2010-06-24,102.50453186035156
2010-06-25,102.1806869506836
2010-06-28,102.20616912841797
2010-06-29,103.42231750488281
2010-06-30,103.22457122802734
2010-07-01,102.92642974853516
2010-07-02,101.99736785888672
2010-07-06,101.60786437988281
2010-07-07,101.95702362060547
2010-07-08,101.44499969482422
2010-07-09,101.42998504638672
2010-07-12,101.7593765258789
2010-07-13,101.984375
2010-07-14,101.43975830078125
2010-07-15,101.4095230102539
2010-07-16,100.91470336914062
2010-07-19,101.24432373046875
2010-07-20,101.56660461425781
2010-07-21,102.12390899658203
2010-07-22,102.4698715209961
2010-07-23,102.1208724975586
2010-07-26,101.21361541748047
2010-07-27,101.02212524414062
2010-07-28,101.62602996826172
2010-07-29,101.6843490600586
2010-07-30,102.05620574951172
2010-08-02,102.56499481201172
2010-08-03,101.68959045410156
2010-08-04,102.14041137695312
2010-08-05,102.10298156738281
2010-08-06,102.31475067138672
2010-08-09,102.45030212402344
2010-08-10,102.849609375
2010-08-11,103.30353546142578
2010-08-12,104.50411987304688
2010-08-13,104.21952056884766
2010-08-16,104.44389343261719
2010-08-17,104.99842071533203
2010-08-18,104.53011322021484
2010-08-19,104.85719299316406
2010-08-20,105.63397979736328
2010-08-23,105.57365417480469
2010-08-24,105.94203186035156
2010-08-25,106.28547668457031
2010-08-26,105.70439147949219
2010-08-27,105.84828186035156
2010-08-30,105.12470245361328
2010-08-31,105.63668823242188
2010-09-01,105.5672836303711
2010-09-02,105.01454162597656
2010-09-03,104.72575378417969
2010-09-07,104.8831558227539
2010-09-08,105.69808197021484
2010-09-09,105.43093872070312
2010-09-10,104.8146743774414
2010-09-13,104.52748107910156
2010-09-14,104.78074645996094
2010-09-15,104.56494140625
2010-09-16,103.8120346069336
2010-09-17,103.65554809570312
2010-09-20,103.79110717773438
2010-09-21,103.8996353149414
2010-09-22,103.63863372802734
2010-09-23,103.51522064208984
2010-09-24,103.52272033691406
2010-09-27,103.14930725097656
2010-09-28,103.6003646850586
2010-09-29,103.40361785888672
2010-09-30,103.07447814941406
2010-10-01,102.61377716064453
2010-10-04,102.75052642822266
2010-10-05,102.63723754882812
2010-10-06,102.48274993896484
2010-10-07,102.48953247070312
2010-10-08,102.87599182128906
2010-10-11,102.69960021972656
2010-10-12,103.04118347167969
2010-10-13,102.37393188476562
2010-10-14,102.14368438720703
2010-10-15,101.76627349853516
2010-10-18,102.05780029296875
2010-10-19,102.46023559570312
2010-10-20,102.70069122314453
2010-10-21,102.23094177246094
2010-10-22,102.16339874267578
2010-10-25,101.97662353515625
2010-10-26,102.47885131835938
2010-10-27,102.37068939208984
2010-10-28,101.8823471069336
2010-10-29,102.07846069335938
2010-11-02,101.82782745361328
2010-11-03,102.109375
2010-11-04,101.2945556640625
2010-11-05,102.67289733886719
2010-11-08,103.17386627197266
2010-11-09,103.0008316040039
2010-11-10,103.00640106201172
2010-11-11,103.33717346191406
2010-11-12,103.28800964355469
2010-11-15,102.93096160888672
2010-11-16,101.93229675292969
2010-11-17,102.66184997558594
2010-11-18,101.96507263183594
2010-11-19,101.5762710571289
2010-11-22,101.8045425415039
2010-11-23,102.79081726074219
2010-11-24,103.74440002441406
2010-11-26,103.25674438476562
2010-11-29,104.05408477783203
2010-11-30,104.90605926513672
2010-12-01,104.64810943603516
2010-12-02,103.12700653076172
2010-12-03,103.1446533203125
2010-12-06,103.08222961425781
2010-12-07,102.88543701171875
2010-12-08,102.4421615600586
2010-12-09,101.81566619873047
2010-12-10,101.99092864990234
2010-12-13,101.60135650634766
2010-12-14,101.67781829833984
2010-12-15,100.63289642333984
2010-12-16,100.80863189697266
2010-12-17,100.96747589111328
2010-12-20,102.49079895019531
2010-12-21,102.93170928955078
2010-12-22,103.23018646240234
2010-12-23,102.98672485351562
2010-12-27,102.43964385986328
2010-12-28,102.96737670898438
2010-12-29,102.44889068603516
2010-12-30,102.70529174804688
2010-12-31,102.38587951660156
2011-01-03,103.07225036621094
2011-01-04,102.60418701171875
2011-01-05,103.16935729980469
2011-01-06,102.93284606933594
2011-01-07,104.40900421142578
2011-01-10,104.81008911132812
2011-01-11,104.76262664794922
2011-01-12,104.98651123046875
2011-01-13,103.36480712890625
2011-01-14,103.49666595458984
2011-01-18,103.37369537353516
2011-01-19,102.72758483886719
2011-01-20,102.96467590332031
2011-01-21,102.1202163696289
2011-01-24,101.81348419189453
2011-01-25,101.87078094482422
2011-01-26,102.3812255859375
2011-01-27,101.67143249511719
2011-01-28,101.9505615234375
2011-01-31,102.32516479492188
2011-02-01,101.91350555419922
2011-02-02,101.52330017089844
2011-02-03,101.61302947998047
2011-02-04,101.87041473388672
2011-02-07,101.27892303466797
2011-02-08,101.53710174560547
2011-02-09,100.7043685913086
2011-02-10,101.12073516845703
2011-02-11,101.16828918457031
2011-02-14,102.38492584228516
2011-02-15,102.35737609863281
2011-02-16,102.06722259521484
2011-02-17,101.92131805419922
2011-02-18,102.50933837890625
2011-02-22,102.39077758789062
2011-02-23,102.3808822631836
2011-02-24,102.52658081054688
2011-02-25,102.230224609375
2011-02-28,102.62268829345703
2011-03-01,102.8380355834961
2011-03-02,103.02946472167969
2011-03-03,102.5545883178711
2011-03-04,101.55955505371094
2011-03-07,101.80084991455078
2011-03-08,102.22185516357422
2011-03-09,101.93405151367188
2011-03-10,102.64669799804688
2011-03-11,103.21439361572266
2011-03-14,102.52310180664062
2011-03-15,102.87315368652344
2011-03-16,102.6053237915039
2011-03-17,102.50550842285156
2011-03-18,102.21728515625
2011-03-21,102.00831604003906
2011-03-22,101.6709976196289
2011-03-23,101.93696594238281
2011-03-24,101.89923095703125
2011-03-25,101.68677520751953
2011-03-28,101.77738952636719
2011-03-29,101.23375701904297
2011-03-30,101.34336853027344
2011-03-31,101.22945404052734
2011-04-01,101.45281982421875
2011-04-04,100.77748107910156
2011-04-05,101.2892074584961
2011-04-06,100.9636001586914
2011-04-07,100.30626678466797
2011-04-08,99.99362182617188
2011-04-11,100.15705871582031
2011-04-12,99.52976989746094
2011-04-13,99.94634246826172
2011-04-14,100.52349090576172
2011-04-15,100.314453125
2011-04-18,101.8720703125
2011-04-19,101.60476684570312
2011-04-20,100.94287872314453
2011-04-21,100.489013671875
2011-04-26,100.48889923095703
2011-04-27,100.85665893554688
2011-04-28,100.61788940429688
2011-04-29,100.70574951171875
2011-05-02,100.94992065429688
2011-05-03,100.83103942871094
2011-05-04,100.91959381103516
2011-05-05,101.2035140991211
2011-05-06,102.54141998291016
2011-05-09,102.8064956665039
2011-05-10,103.46455383300781
2011-05-11,102.75824737548828
2011-05-12,104.12783813476562
2011-05-13,103.3349838256836
2011-05-16,104.1150894165039
2011-05-17,103.55931091308594
2011-05-18,103.5761489868164
2011-05-19,103.22479248046875
2011-05-20,103.90733337402344
2011-05-23,104.40338134765625
2011-05-24,104.68304443359375
2011-05-25,104.42784118652344
2011-05-26,104.32493591308594
2011-05-27,104.45278930664062
2011-05-31,104.01036834716797
2011-06-01,104.14324188232422
2011-06-03,103.7271499633789
2011-06-06,103.44941711425781
2011-06-07,103.14595031738281
2011-06-08,103.22864532470703
2011-06-09,103.4180679321289
2011-06-10,103.63141632080078
2011-06-14,103.7860107421875
2011-06-15,103.75537109375
2011-06-16,105.04685974121094
2011-06-17,104.6762466430664
2011-06-20,104.59477996826172
2011-06-21,104.02728271484375
2011-06-22,103.94910430908203
2011-06-24,105.13482666015625
2011-06-27,105.41560363769531
2011-06-28,104.6796875
2011-06-29,103.45218658447266
2011-06-30,103.15509033203125
2011-07-01,102.92396545410156
2011-07-05,103.07777404785156
2011-07-06,104.0171890258789
2011-07-07,104.5673599243164
2011-07-08,104.4505386352539
2011-07-11,105.93042755126953
2011-07-12,106.66810607910156
2011-07-13,106.31013488769531
2011-07-14,105.8773193359375
2011-07-15,105.68013763427734
2011-07-18,106.29547119140625
2011-07-19,105.68724822998047
2011-07-20,105.5477294921875
2011-07-21,105.2507553100586
2011-07-22,104.6152572631836
2011-07-25,104.61434936523438
2011-07-26,104.48052215576172
2011-07-27,104.48835754394531
2011-07-28,105.19132995605469
2011-07-29,105.38755798339844
2011-08-01,105.78301239013672
2011-08-02,107.67471313476562
2011-08-03,107.80644989013672
2011-08-04,107.94932556152344
2011-08-05,108.66300201416016
2011-08-08,107.00505828857422
2011-08-09,106.79307556152344
2011-08-10,107.1075668334961
2011-08-11,108.42906951904297
2011-08-12,106.36246490478516
2011-08-16,105.79021453857422
2011-08-17,106.06689453125
2011-08-18,106.84461975097656
2011-08-19,106.73976135253906
2011-08-22,106.5885238647461
2011-08-23,106.1183090209961
2011-08-24,105.43802642822266
2011-08-25,104.5750961303711
2011-08-26,105.12346649169922
2011-08-29,105.31159973144531
2011-08-30,104.86414337158203
2011-08-31,105.39578247070312
2011-09-01,106.52608489990234
2011-09-02,107.2742691040039
2011-09-06,108.78474426269531
2011-09-07,108.96846771240234
2011-09-08,108.5550765991211
2011-09-09,109.88274383544922
2011-09-12,110.57263946533203
2011-09-13,109.83061218261719
2011-09-14,109.00030517578125
2011-09-15,108.7331314086914
2011-09-16,107.9826889038086
2011-09-19,109.43518829345703
2011-09-20,109.78700256347656
2011-09-21,110.06714630126953
2011-09-22,111.02333068847656
2011-09-23,111.13158416748047
2011-09-26,110.13953399658203
2011-09-27,109.26013946533203
2011-09-28,108.41136169433594
2011-09-29,108.42369842529297
2011-09-30,108.95040893554688
2011-10-03,109.94514465332031
2011-10-04,111.02523040771484
2011-10-05,109.642333984375
2011-10-06,109.23438262939453
2011-10-07,107.9698486328125
2011-10-10,107.17605590820312
2011-10-11,107.20966339111328
2011-10-12,106.24027252197266
2011-10-13,106.46981048583984
2011-10-14,106.71261596679688
2011-10-17,106.69841003417969
2011-10-18,107.69482421875
2011-10-19,107.36415100097656
2011-10-20,107.97230529785156
2011-10-21,108.00927734375
2011-10-24,108.09468841552734
2011-10-25,107.88706970214844
2011-10-26,108.62164306640625
2011-10-27,107.86309814453125
2011-10-28,106.87543487548828
2011-10-31,108.16255950927734
2011-11-02,109.94515228271484
2011-11-03,110.2630844116211
2011-11-04,109.74404907226562
2011-11-07,110.00774383544922
2011-11-08,109.98422241210938
2011-11-09,109.94788360595703
2011-11-10,110.26667022705078
2011-11-11,109.52564239501953
2011-11-14,109.50199890136719
2011-11-15,109.82276153564453
2011-11-16,109.7331314086914
2011-11-17,109.80108642578125
2011-11-18,109.54387664794922
2011-11-21,109.56680297851562
2011-11-22,109.21011352539062
2011-11-23,109.58647918701172
2011-11-25,110.28001403808594
2011-11-28,109.3497543334961
2011-11-29,109.40234375
2011-11-30,109.00749969482422
2011-12-01,108.43551635742188
2011-12-02,108.36642456054688
2011-12-05,109.49947357177734
2011-12-06,109.95346069335938
2011-12-07,109.77059173583984
2011-12-08,110.19305419921875
2011-12-09,110.46231842041016
2011-12-12,110.34394836425781
2011-12-13,110.74156951904297
2011-12-14,111.73912048339844
2011-12-15,112.03241729736328
2011-12-16,111.64212036132812
2011-12-19,112.32272338867188
2011-12-20,112.53289794921875
2011-12-21,111.80099487304688
2011-12-22,111.58056640625
2011-12-23,111.61335754394531
2011-12-27,111.03913879394531
2011-12-28,111.1959228515625
2011-12-29,112.70603942871094
2011-12-30,112.73955535888672
2012-01-03,112.66641235351562
2012-01-04,112.64353942871094
2012-01-05,112.96009063720703
2012-01-06,113.19026184082031
2012-01-09,113.78907775878906
2012-01-10,113.54808044433594
2012-01-11,113.99079132080078
2012-01-12,114.26334381103516
2012-01-13,114.09073638916016
2012-01-17,114.4817123413086
2012-01-18,114.42506408691406
2012-01-19,113.91051483154297
2012-01-20,113.78789520263672
2012-01-23,113.11676788330078
2012-01-24,113.12946319580078
2012-01-25,113.27235412597656
2012-01-26,112.88656616210938
2012-01-27,113.55686950683594
2012-01-30,113.97034454345703
2012-01-31,114.02567291259766
2012-02-01,114.3115005493164
2012-02-02,114.51876831054688
2012-02-03,114.48081970214844
2012-02-06,114.67935180664062
2012-02-07,114.71372985839844
2012-02-08,113.8736572265625
2012-02-09,113.98121643066406
2012-02-10,114.27204895019531
2012-02-13,114.58428192138672
2012-02-14,114.75637817382812
2012-02-15,115.52642059326172
2012-02-16,115.81417083740234
2012-02-17,114.91219329833984
2012-02-21,114.71190643310547
2012-02-22,114.60014343261719
2012-02-23,114.68854522705078
2012-02-24,114.46127319335938
2012-02-27,114.74113464355469
2012-02-28,114.8530044555664
2012-02-29,115.13865661621094
2012-03-01,115.59121704101562
2012-03-02,115.6955337524414
2012-03-05,116.06127166748047
2012-03-06,116.06221771240234
2012-03-07,116.24617004394531
2012-03-08,115.75789642333984
2012-03-09,115.68207550048828
2012-03-12,115.9054183959961
2012-03-13,116.25312042236328
2012-03-14,115.62564849853516
2012-03-15,114.8301773071289
2012-03-16,114.70328521728516
2012-03-19,114.69445037841797
2012-03-20,113.99795532226562
2012-03-21,113.9011001586914
2012-03-22,114.5818099975586
2012-03-23,114.3524398803711
2012-03-26,114.45352935791016
2012-03-27,114.27690887451172
2012-03-28,114.51777648925781
2012-03-29,114.6535415649414
2012-03-30,114.5658187866211
2012-04-02,114.44405364990234
2012-04-03,114.54853820800781
2012-04-04,114.69220733642578
2012-04-05,115.09964752197266
2012-04-10,115.19558715820312
2012-04-11,115.85882568359375
2012-04-12,115.48197174072266
2012-04-13,115.44640350341797
2012-04-16,116.41879272460938
2012-04-17,116.2154312133789
2012-04-18,116.13584899902344
2012-04-19,116.2972412109375
2012-04-20,116.08296966552734
2012-04-23,116.23987579345703
2012-04-24,116.2508316040039
2012-04-25,115.87321472167969
2012-04-26,115.71258544921875
2012-04-27,115.78839111328125
2012-04-30,116.07048797607422
2012-05-02,116.63362121582031
2012-05-03,116.85084533691406
2012-05-04,116.8238525390625
2012-05-07,117.4749755859375
2012-05-08,117.54202270507812
2012-05-09,118.03227996826172
2012-05-10,117.86328125
2012-05-11,117.72623443603516
2012-05-14,118.25595092773438
2012-05-15,118.32522583007812
2012-05-16,118.72425842285156
2012-05-18,118.66107940673828
2012-05-21,118.1250991821289
2012-05-22,117.93802642822266
2012-05-23,117.95792388916016
2012-05-24,118.93035125732422
2012-05-25,118.63005065917969
2012-05-29,118.99825286865234
2012-05-30,119.4552993774414
2012-05-31,120.05747985839844
2012-06-01,120.56305694580078
2012-06-04,120.57685089111328
2012-06-05,120.1949691772461
2012-06-06,119.59909057617188
2012-06-07,118.74755096435547
2012-06-08,119.38082885742188
2012-06-11,119.33614349365234
2012-06-12,119.89025115966797
2012-06-13,119.21331787109375
2012-06-14,119.61222839355469
2012-06-15,119.27562713623047
2012-06-18,119.5670394897461
2012-06-19,119.6694564819336
2012-06-20,119.27687072753906
2012-06-21,119.42494201660156
2012-06-22,120.5447769165039
2012-06-25,120.31891632080078
2012-06-26,120.90906524658203
2012-06-27,120.65697479248047
2012-06-28,120.8887710571289
2012-06-29,120.48817443847656
2012-07-02,119.99699401855469
2012-07-03,120.84765625
2012-07-05,121.38494110107422
2012-07-06,121.76212310791016
2012-07-09,122.65653228759766
2012-07-10,122.97296142578125
2012-07-11,123.30120849609375
2012-07-12,123.9176025390625
2012-07-13,124.14483642578125
2012-07-16,124.13249969482422
2012-07-17,124.07994842529297
2012-07-18,124.20377349853516
2012-07-19,124.45211791992188
2012-07-20,124.92078399658203
2012-07-23,125.85609436035156
2012-07-24,125.98738098144531
2012-07-25,125.90863800048828
2012-07-26,125.15821075439453
2012-07-27,124.74801635742188
