dai_date,dai_close
2009-12-01,100.0
2009-12-02,99.55752563476562
2009-12-03,99.30186462402344
2009-12-04,98.73155975341797
2009-12-07,98.43657684326172
2009-12-08,97.52212524414062
2009-12-09,95.99803161621094
2009-12-10,96.33235168457031
2009-12-11,96.91249084472656
2009-12-14,97.74827575683594
2009-12-15,97.75811004638672
2009-12-16,98.49557495117188
2009-12-17,97.1288070678711
2009-12-18,97.4434585571289
2009-12-21,97.06981658935547
2009-12-22,96.9321517944336
2009-12-23,98.59390258789062
2009-12-24,99.1642074584961
2009-12-28,100.41297912597656
2009-12-29,100.20648956298828
2009-12-30,100.1278305053711
2009-12-31,99.91150665283203
2010-01-04,101.95673370361328
2010-01-05,101.89773559570312
2010-01-06,103.79547882080078
2010-01-07,102.63520050048828
2010-01-08,102.36971282958984
2010-01-11,102.20255279541016
2010-01-12,100.24581909179688
2010-01-13,101.4257583618164
2010-01-14,100.59980010986328
2010-01-15,99.62635040283203
2010-01-18,99.606689453125
2010-01-19,100.1573257446289
2010-01-20,98.59390258789062
2010-01-21,97.74827575683594
2010-01-22,97.0206527709961
2010-01-25,97.3746337890625
2010-01-26,96.47000885009766
2010-01-27,94.65093231201172
2010-01-28,93.89380645751953
2010-01-29,93.11701202392578
2010-02-01,94.19862365722656
2010-02-02,95.81121063232422
2010-02-03,94.57227325439453
2010-02-04,92.44837951660156
2010-02-05,91.07177734375
2010-02-08,92.16322326660156
2010-02-09,92.93018341064453
2010-02-10,93.32350158691406
2010-02-11,94.56243896484375
2010-02-12,94.06096649169922
2010-02-15,94.04129791259766
2010-02-16,96.40117645263672
2010-02-17,96.10619354248047
2010-02-18,96.26351928710938
2010-02-19,96.6568374633789
2010-02-22,96.40117645263672
2010-02-23,94.9852523803711
2010-02-24,95.74237823486328
2010-02-25,94.56243896484375
2010-02-26,96.07669830322266
2010-03-01,95.59488677978516
2010-03-02,96.47984313964844
2010-03-03,97.40412902832031
2010-03-04,96.19468688964844
2010-03-05,96.72566223144531
2010-03-08,96.6568374633789
2010-03-09,96.21435546875
2010-03-10,95.92920684814453
2010-03-11,95.35890197753906
2010-03-12,95.15241241455078
2010-03-15,94.39527893066406
2010-03-16,95.46705627441406
2010-03-17,96.40117645263672
2010-03-18,96.06686401367188
2010-03-19,95.30973815917969
2010-03-22,95.06391143798828
2010-03-23,94.82792663574219
2010-03-24,94.08062744140625
2010-03-25,93.64798736572266
2010-03-26,93.57915496826172
2010-03-29,95.22123718261719
2010-03-30,95.68338012695312
2010-03-31,95.51622772216797
2010-04-01,97.77777862548828
2010-04-06,97.65978240966797
2010-04-07,97.70894622802734
2010-04-08,97.0206527709961
2010-04-09,97.58112335205078
2010-04-12,97.51229095458984
2010-04-13,97.84661102294922
2010-04-14,98.67256927490234
2010-04-15,98.85939025878906
2010-04-16,97.79744720458984
2010-04-19,96.52900695800781
2010-04-20,97.38446044921875
2010-04-21,97.74827575683594
2010-04-22,97.95476531982422
2010-04-23,98.43657684326172
2010-04-26,98.18092346191406
2010-04-27,96.46017456054688
2010-04-28,96.78466033935547
2010-04-29,96.64700317382812
2010-04-30,97.49262237548828
2010-05-03,97.83677673339844
2010-05-04,95.72271728515625
2010-05-05,94.27728271484375
2010-05-06,92.9498519897461
2010-05-07,93.17601013183594
2010-05-10,94.23795318603516
2010-05-11,94.5034408569336
2010-05-12,94.8967514038086
2010-05-14,92.45821380615234
2010-05-17,90.36381530761719
2010-05-18,90.81612396240234
2010-05-19,89.43952941894531
2010-05-20,88.56440734863281
2010-05-21,89.54769134521484
2010-05-25,88.20059204101562
