dai_date,dai_close
2007-01-02,100.0
2007-01-03,99.95199584960938
2007-01-04,100.03936767578125
2007-01-05,99.79053497314453
2007-01-08,99.71762084960938
2007-01-09,99.70865631103516
2007-01-10,99.64360046386719
2007-01-11,99.69256591796875
2007-01-12,99.46392059326172
2007-01-15,99.50625610351562
2007-01-16,99.57317352294922
2007-01-17,99.59599304199219
2007-01-18,99.46129608154297
2007-01-19,99.51766204833984
2007-01-22,99.69932556152344
2007-01-23,99.71475219726562
2007-01-24,99.6041259765625
2007-01-25,99.40608215332031
2007-01-26,99.36470031738281
2007-01-29,99.22703552246094
2007-01-30,99.27217102050781
2007-01-31,99.31838989257812
2007-02-01,99.3943099975586
2007-02-02,99.58753204345703
2007-02-05,99.75025939941406
2007-02-06,99.7835922241211
2007-02-07,99.800537109375
2007-02-08,99.57491302490234
2007-02-09,99.505615234375
2007-02-12,99.41690826416016
2007-02-13,99.3372573852539
2007-02-14,99.46644592285156
2007-02-15,99.75890350341797
2007-02-16,99.73997497558594
2007-02-19,99.68212890625
2007-02-20,99.6882095336914
2007-02-21,99.73971557617188
2007-02-22,99.5711898803711
2007-02-23,99.79362487792969
2007-02-26,100.09007263183594
2007-02-27,100.2788314819336
2007-02-28,100.34237670898438
2007-03-01,100.42727661132812
2007-03-02,100.51703643798828
2007-03-05,100.6624984741211
2007-03-06,100.6565933227539
2007-03-07,100.64263916015625
2007-03-08,100.38433074951172
2007-03-09,100.43677520751953
2007-03-12,100.57179260253906
2007-03-13,100.71602630615234
2007-03-14,100.86674499511719
2007-03-15,100.69722747802734
2007-03-16,100.68330383300781
2007-03-19,100.57261657714844
2007-03-20,100.65451049804688
2007-03-21,100.57080078125
2007-03-22,100.47319030761719
2007-03-23,100.23823547363281
2007-03-26,100.22095489501953
2007-03-27,100.10884094238281
2007-03-28,100.0805435180664
2007-03-29,99.94686126708984
2007-03-30,99.92294311523438
2007-04-02,99.83514404296875
2007-04-03,99.72293090820312
2007-04-04,99.84967803955078
2007-04-05,99.76567077636719
2007-04-10,99.59252166748047
2007-04-11,99.50618743896484
2007-04-12,99.31669616699219
2007-04-13,99.06204223632812
2007-04-16,99.166015625
2007-04-17,99.29235076904297
2007-04-18,99.4278335571289
2007-04-19,99.26117706298828
2007-04-20,99.2412338256836
2007-04-23,99.36019134521484
2007-04-24,99.4450912475586
2007-04-25,99.34375762939453
2007-04-26,99.15531921386719
2007-04-27,99.16009521484375
2007-04-30,99.49620056152344
2007-05-02,99.2394027709961
2007-05-03,99.13191223144531
2007-05-04,99.30734252929688
2007-05-07,98.96979522705078
2007-05-08,99.31996154785156
2007-05-09,99.27591705322266
2007-05-10,99.24906158447266
2007-05-11,99.25684356689453
2007-05-14,99.01709747314453
2007-05-15,98.83000946044922
2007-05-16,98.7624740600586
2007-05-17,98.7330322265625
2007-05-18,98.74616241455078
2007-05-21,98.70024871826172
2007-05-22,98.61936950683594
2007-05-23,98.45797729492188
2007-05-24,98.5201187133789
2007-05-25,98.39164733886719
2007-05-28,98.3470230102539
2007-05-29,98.30683898925781
2007-05-30,98.31805419921875
2007-05-31,98.19120788574219
2007-06-01,97.9972915649414
2007-06-04,98.0401382446289
2007-06-05,97.86758422851562
2007-06-06,98.04843139648438
2007-06-07,97.66472625732422
2007-06-08,97.52057647705078
2007-06-11,97.5406723022461
2007-06-12,97.33574676513672
2007-06-13,97.15150451660156
2007-06-14,97.12124633789062
2007-06-15,97.09101104736328
2007-06-18,97.08735656738281
2007-06-19,97.33135223388672
2007-06-20,97.18386840820312
2007-06-21,97.16510772705078
2007-06-22,97.15383911132812
2007-06-25,97.32809448242188
2007-06-26,97.4266586303711
2007-06-27,97.69258880615234
2007-06-28,97.60641479492188
2007-06-29,97.55530548095703
2007-07-02,97.85305786132812
2007-07-03,97.66124725341797
2007-07-04,97.44801330566406
2007-07-05,97.21414947509766
2007-07-06,97.04681396484375
2007-07-09,97.09574127197266
2007-07-10,97.49203491210938
2007-07-11,97.55250549316406
2007-07-12,97.36482238769531
2007-07-13,97.33133697509766
2007-07-16,97.54369354248047
2007-07-17,97.47101593017578
2007-07-18,97.7535171508789
2007-07-19,97.74295043945312
2007-07-20,98.3187255859375
2007-07-23,98.37049102783203
2007-07-24,98.4705810546875
2007-07-25,98.573486328125
2007-07-26,98.98454284667969
2007-07-27,99.02375030517578
2007-07-30,99.14189910888672
2007-07-31,98.8825454711914
2007-08-01,98.91529846191406
2007-08-02,98.74264526367188
2007-08-03,99.0556869506836
2007-08-06,99.08283233642578
2007-08-07,98.9394760131836
2007-08-08,98.5521240234375
2007-08-09,98.78787994384766
2007-08-10,99.0504150390625
2007-08-13,98.96288299560547
2007-08-14,99.0794677734375
2007-08-15,99.42853546142578
2007-08-16,100.08621215820312
2007-08-17,99.98639678955078
2007-08-20,100.03023529052734
2007-08-21,100.25907135009766
2007-08-22,99.88822174072266
2007-08-23,100.0039291381836
2007-08-24,100.02972412109375
2007-08-27,100.13153839111328
2007-08-28,100.25000762939453
2007-08-29,100.26404571533203
2007-08-30,100.22021484375
2007-08-31,100.12472534179688
2007-09-03,100.02302551269531
2007-09-04,99.96314239501953
2007-09-05,100.32791137695312
2007-09-06,100.3362808227539
2007-09-07,100.81841278076172
2007-09-10,101.11439514160156
2007-09-11,100.99589538574219
2007-09-12,100.82752990722656
2007-09-13,100.52418518066406
2007-09-14,100.56204986572266
2007-09-17,100.64586639404297
2007-09-18,100.25462341308594
2007-09-19,100.01121520996094
2007-09-20,99.7817611694336
2007-09-21,99.73052978515625
2007-09-24,99.70850372314453
2007-09-25,99.9358139038086
2007-09-26,99.63645935058594
2007-09-27,99.71025848388672
2007-09-28,99.96343231201172
2007-10-01,100.07862091064453
2007-10-02,100.1260986328125
2007-10-03,100.06163024902344
2007-10-04,100.36529541015625
2007-10-05,100.07666778564453
2007-10-08,100.06877899169922
2007-10-09,100.21184539794922
2007-10-10,100.06478118896484
2007-10-11,99.85496520996094
2007-10-12,99.6466064453125
2007-10-15,99.62062072753906
2007-10-16,99.58187103271484
2007-10-17,99.7978515625
2007-10-18,100.18721771240234
2007-10-19,100.70730590820312
2007-10-22,100.92529296875
2007-10-23,100.93589782714844
2007-10-24,101.21354675292969
2007-10-25,101.1884765625
2007-10-26,101.11471557617188
2007-10-29,101.11068725585938
2007-10-30,101.02762603759766
2007-10-31,100.75546264648438
2007-11-01,100.63011932373047
2007-11-02,100.88888549804688
2007-11-05,100.96245574951172
2007-11-06,100.9177017211914
2007-11-07,101.05338287353516
2007-11-08,101.24915313720703
2007-11-09,101.48141479492188
2007-11-12,101.43094635009766
2007-11-13,101.28829956054688
2007-11-14,101.14876556396484
2007-11-15,101.30540466308594
2007-11-16,101.39432525634766
2007-11-19,101.73951721191406
2007-11-20,101.60629272460938
2007-11-21,101.86389923095703
2007-11-22,101.88062286376953
2007-11-23,101.80611419677734
2007-11-26,101.83174133300781
2007-11-27,101.73838806152344
2007-11-28,101.32574462890625
2007-11-29,101.52989959716797
2007-11-30,101.2375259399414
2007-12-03,101.5924301147461
2007-12-04,101.8051528930664
2007-12-05,101.78436279296875
2007-12-06,101.56954956054688
2007-12-07,100.9873275756836
2007-12-10,100.58920288085938
2007-12-11,100.67721557617188
2007-12-12,100.34225463867188
2007-12-13,100.4228286743164
2007-12-14,100.2706527709961
2007-12-17,100.3672866821289
2007-12-18,100.43635559082031
2007-12-19,100.49620056152344
2007-12-20,100.64637756347656
2007-12-21,100.38996887207031
2007-12-24,100.26911163330078
2007-12-27,100.08231353759766
2007-12-28,100.26423645019531
2007-12-31,100.30907440185547
2008-01-02,101.07614135742188
2008-01-03,101.22760772705078
2008-01-04,101.57350158691406
2008-01-07,101.5980453491211
2008-01-08,101.42403411865234
2008-01-09,101.7588119506836
2008-01-10,101.69062042236328
2008-01-11,101.73816680908203
2008-01-14,102.01513671875
2008-01-15,102.22844696044922
2008-01-16,102.53143310546875
2008-01-17,102.63229370117188
2008-01-18,102.71965026855469
2008-01-21,103.07540130615234
2008-01-22,102.6454086303711
2008-01-23,103.27831268310547
2008-01-24,102.52310943603516
2008-01-25,102.56282806396484
2008-01-28,102.75071716308594
2008-01-29,102.52775573730469
2008-01-30,102.76387023925781
2008-01-31,102.958251953125
2008-02-01,103.09912872314453
2008-02-04,103.03105926513672
2008-02-05,103.6174087524414
2008-02-06,103.406005859375
2008-02-07,103.72750854492188
2008-02-08,103.83003234863281
2008-02-11,103.85407257080078
2008-02-12,103.35507202148438
2008-02-13,103.31685638427734
2008-02-14,102.99933624267578
2008-02-15,103.25254821777344
2008-02-18,102.87501525878906
2008-02-19,103.01730346679688
2008-02-20,102.76727294921875
2008-02-21,102.67192077636719
2008-02-22,102.75116729736328
2008-02-25,102.60187530517578
2008-02-26,102.36595153808594
2008-02-27,102.3501205444336
2008-02-28,102.94170379638672
2008-02-29,103.59542846679688
2008-03-03,103.6830825805664
2008-03-04,103.8660888671875
2008-03-05,103.35615539550781
2008-03-06,103.43534851074219
2008-03-07,103.48419189453125
2008-03-10,103.92645263671875
2008-03-11,103.59356689453125
2008-03-12,103.60546875
2008-03-13,103.62117767333984
2008-03-14,103.7542724609375
2008-03-17,104.01219940185547
2008-03-18,103.56644439697266
2008-03-19,103.49654388427734
2008-03-20,103.41022491455078
2008-03-25,102.59625244140625
2008-03-26,102.52916717529297
2008-03-27,102.42640686035156
2008-03-28,102.39654541015625
2008-03-31,102.66026306152344
2008-04-01,102.35090637207031
2008-04-02,102.23794555664062
2008-04-03,102.29203033447266
2008-04-04,102.51178741455078
2008-04-07,102.18436431884766
2008-04-08,102.15760040283203
2008-04-09,102.27821350097656
2008-04-10,102.39395904541016
2008-04-11,102.84612274169922
