dai_date,dai_close
2007-01-02,100.0
2007-01-03,100.23381042480469
2007-01-04,99.8094711303711
2007-01-05,99.5194320678711
2007-01-08,99.3947525024414
2007-01-09,99.56809997558594
2007-01-10,99.27003479003906
2007-01-11,100.11189270019531
2007-01-12,100.53103637695312
2007-01-15,100.9852523803711
2007-01-16,100.7322998046875
2007-01-17,100.11662292480469
2007-01-18,100.10105895996094
2007-01-19,100.78439331054688
2007-01-22,100.73088836669922
2007-01-23,100.69536590576172
2007-01-24,101.4527587890625
2007-01-25,101.35594940185547
2007-01-26,101.0965576171875
2007-01-29,101.10851287841797
2007-01-30,101.0688247680664
2007-01-31,101.13155364990234
2007-02-01,101.6494369506836
2007-02-02,102.04546356201172
2007-02-05,102.21073150634766
2007-02-06,102.1500015258789
2007-02-07,102.64067077636719
2007-02-08,102.00737762451172
2007-02-09,102.51677703857422
2007-02-12,102.17823028564453
2007-02-13,102.41825103759766
2007-02-14,102.93934631347656
2007-02-15,103.0761947631836
2007-02-16,103.157958984375
2007-02-19,103.43721008300781
2007-02-20,102.79424285888672
2007-02-21,102.16627502441406
2007-02-22,102.51097106933594
2007-02-23,102.61627960205078
2007-02-26,103.14456939697266
2007-02-27,100.8282699584961
2007-02-28,99.81319427490234
2007-03-01,98.6048812866211
2007-03-02,98.52555847167969
2007-03-05,97.81451416015625
2007-03-06,98.10372924804688
2007-03-07,98.4050064086914
2007-03-08,99.44612121582031
2007-03-09,99.48292541503906
2007-03-12,99.27247619628906
2007-03-13,98.65862274169922
2007-03-14,96.97599792480469
2007-03-15,97.75104522705078
2007-03-16,97.82979583740234
2007-03-19,98.82503509521484
2007-03-20,99.03082275390625
2007-03-21,99.48995971679688
2007-03-22,100.71662902832031
2007-03-23,101.3093032836914
2007-03-26,100.60417175292969
2007-03-27,100.6158676147461
2007-03-28,100.37889862060547
2007-03-29,101.28071594238281
2007-03-30,101.62092590332031
2007-04-02,101.9597396850586
2007-04-03,102.77312469482422
2007-04-04,102.97549438476562
2007-04-05,103.10321044921875
2007-04-06,105.72331237792969
2007-04-09,103.28717041015625
2007-04-10,103.92556762695312
2007-04-11,103.78323364257812
2007-04-12,103.62621307373047
2007-04-13,104.03296661376953
2007-04-16,104.83494567871094
2007-04-17,104.92158508300781
2007-04-18,104.63304138183594
2007-04-19,104.12924194335938
2007-04-20,104.93378448486328
2007-04-23,105.2643814086914
2007-04-24,104.81954956054688
2007-04-25,105.45425415039062
2007-04-26,106.18992614746094
2007-04-27,105.953857421875
2007-04-30,106.11207580566406
2007-05-01,105.59725952148438
2007-05-02,105.78833770751953
2007-05-03,105.33475494384766
2007-05-04,105.7584228515625
2007-05-07,105.86946868896484
2007-05-08,105.21720123291016
2007-05-09,105.50540161132812
2007-05-10,105.16624450683594
2007-05-11,105.26029205322266
2007-05-14,105.2884521484375
2007-05-15,105.6585693359375
2007-05-16,105.67742156982422
2007-05-17,105.96675109863281
2007-05-18,106.66465759277344
2007-05-21,106.97673797607422
2007-05-22,106.70159149169922
2007-05-23,107.18992614746094
2007-05-24,106.37400817871094
2007-05-25,106.16048431396484
2007-05-28,106.44183349609375
2007-05-29,106.36544799804688
2007-05-30,106.09233093261719
2007-05-31,106.54243469238281
2007-06-01,106.5985107421875
2007-06-04,106.00377655029297
2007-06-05,106.21215057373047
2007-06-06,105.03376007080078
2007-06-07,104.1017074584961
2007-06-08,103.56462097167969
2007-06-11,103.85688781738281
2007-06-12,103.68669128417969
2007-06-13,103.91512298583984
2007-06-14,105.07302856445312
2007-06-15,106.022216796875
2007-06-18,106.11665344238281
2007-06-19,106.2787857055664
2007-06-20,106.1978988647461
2007-06-21,105.64751434326172
2007-06-22,105.18251037597656
2007-06-25,104.90558624267578
2007-06-26,104.13731384277344
2007-06-27,103.80528259277344
2007-06-28,104.09046173095703
2007-06-29,104.56190490722656
2007-07-02,104.7977066040039
2007-07-03,105.3507308959961
2007-07-04,105.70084381103516
2007-07-05,105.22930908203125
2007-07-06,105.50101470947266
2007-07-09,106.05792999267578
2007-07-10,105.37503051757812
2007-07-11,104.89252471923828
2007-07-12,105.51327514648438
2007-07-13,105.76736450195312
2007-07-16,105.82547760009766
2007-07-17,105.41268920898438
2007-07-18,104.8052978515625
2007-07-19,105.33631896972656
2007-07-20,104.49577331542969
2007-07-23,104.61219787597656
2007-07-24,103.45697784423828
2007-07-25,102.25779724121094
2007-07-26,100.5091323852539
2007-07-27,100.0370864868164
2007-07-30,99.9435043334961
2007-07-31,100.90306854248047
2007-08-01,99.7306137084961
2007-08-02,99.85762786865234
2007-08-03,99.35829162597656
2007-08-06,98.48222351074219
2007-08-07,99.25029754638672
2007-08-08,100.5569076538086
2007-08-09,99.79349517822266
2007-08-10,97.7949447631836
2007-08-13,98.36587524414062
2007-08-14,98.06999969482422
2007-08-15,98.05174255371094
2007-08-16,95.53959655761719
2007-08-17,95.98347473144531
2007-08-20,96.66657257080078
2007-08-21,96.72863006591797
2007-08-22,98.01046752929688
2007-08-23,98.43479919433594
2007-08-24,98.84913635253906
2007-08-27,98.95301055908203
2007-08-28,97.79431915283203
2007-08-29,98.19538879394531
2007-08-30,98.87870788574219
2007-08-31,99.65174865722656
2007-09-03,100.08378601074219
2007-09-04,100.27008056640625
2007-09-05,98.6999282836914
2007-09-06,98.47329711914062
2007-09-07,97.09696197509766
2007-09-10,96.52085876464844
2007-09-11,97.18255615234375
2007-09-12,97.38919067382812
2007-09-13,97.84693908691406
2007-09-14,97.25186157226562
2007-09-17,96.2257080078125
2007-09-18,97.08273315429688
2007-09-19,98.67394256591797
2007-09-20,98.3591079711914
2007-09-21,98.4961166381836
2007-09-24,98.61181640625
2007-09-25,98.03636169433594
2007-09-26,98.58396911621094
2007-09-27,98.80455017089844
2007-09-28,98.57279968261719
2007-10-01,99.31075286865234
2007-10-02,99.54166412353516
2007-10-03,99.56587982177734
2007-10-04,99.84005737304688
2007-10-05,100.29866790771484
2007-10-08,100.27293395996094
2007-10-09,101.02140045166016
2007-10-10,100.92224884033203
2007-10-11,101.18274688720703
2007-10-12,101.34461212158203
2007-10-15,100.66443634033203
2007-10-16,100.21175384521484
2007-10-17,100.07200622558594
2007-10-18,99.43309783935547
2007-10-19,99.24642181396484
2007-10-22,98.26252746582031
2007-10-23,98.6673583984375
2007-10-24,98.23682403564453
2007-10-25,99.03699493408203
2007-10-26,99.4137191772461
2007-10-29,99.69232940673828
2007-10-30,99.71162414550781
2007-10-31,100.17339324951172
2007-11-01,99.23114776611328
2007-11-02,98.17415618896484
2007-11-05,97.62442016601562
2007-11-06,97.48333740234375
2007-11-07,96.89100646972656
2007-11-08,95.72918701171875
2007-11-09,94.24584197998047
2007-11-12,94.43084716796875
2007-11-13,94.73615264892578
2007-11-14,95.22138977050781
2007-11-15,94.82907104492188
2007-11-16,94.58564758300781
2007-11-19,92.97618865966797
2007-11-20,93.0820541381836
2007-11-21,91.64198303222656
2007-11-22,91.60631561279297
2007-11-23,92.77952575683594
2007-11-26,92.56708526611328
2007-11-27,92.36677551269531
2007-11-28,93.62210083007812
2007-11-29,93.90042114257812
2007-11-30,94.6086196899414
2007-12-03,94.52981567382812
2007-12-04,93.80126190185547
2007-12-05,94.75313568115234
2007-12-06,94.84365844726562
2007-12-07,95.1651611328125
2007-12-10,95.60391998291016
2007-12-11,95.46149444580078
2007-12-12,95.41487884521484
2007-12-13,94.32418060302734
2007-12-14,94.10942077636719
2007-12-17,92.87943267822266
2007-12-18,92.61849212646484
2007-12-19,92.09967803955078
2007-12-20,91.76851654052734
2007-12-21,92.28202056884766
2007-12-24,92.47045135498047
2007-12-26,91.99002075195312
2007-12-27,92.36224365234375
2007-12-28,92.86727905273438
2007-12-31,93.05902099609375
2008-01-02,92.31037902832031
2008-01-03,91.99427795410156
2008-01-04,90.6883544921875
2008-01-07,90.30838775634766
2008-01-08,90.26821899414062
2008-01-09,89.39319610595703
2008-01-10,88.92416381835938
2008-01-11,88.87531280517578
2008-01-14,89.30901336669922
2008-01-15,87.97216033935547
2008-01-16,87.52802276611328
2008-01-17,87.02804565429688
2008-01-18,86.2645263671875
2008-01-21,83.24005126953125
2008-01-22,83.36807250976562
2008-01-23,81.16771697998047
2008-01-24,82.84004211425781
2008-01-25,83.58165740966797
2008-01-28,83.4812240600586
2008-01-29,84.26795196533203
2008-01-30,83.96391296386719
2008-01-31,83.8306655883789
2008-02-01,84.66932678222656
2008-02-04,85.17118835449219
2008-02-05,83.41007995605469
2008-02-06,83.36839294433594
2008-02-07,82.25376892089844
2008-02-08,81.97781372070312
2008-02-11,81.44109344482422
2008-02-12,83.03633880615234
2008-02-13,83.79185485839844
2008-02-14,83.93647766113281
2008-02-15,83.1328353881836
2008-02-18,83.64661407470703
2008-02-19,84.06145477294922
2008-02-20,83.69686126708984
2008-02-21,83.83690643310547
2008-02-22,83.22125244140625
2008-02-25,83.94123077392578
2008-02-26,84.87055206298828
2008-02-27,85.10680389404297
2008-02-28,84.32637023925781
2008-02-29,83.32840728759766
2008-03-03,82.42366027832031
2008-03-04,81.35564422607422
2008-03-05,82.45662689208984
2008-03-06,81.76164245605469
2008-03-07,80.54369354248047
2008-03-10,79.5642318725586
2008-03-11,80.41251373291016
2008-03-12,80.65689086914062
2008-03-13,79.73128509521484
2008-03-14,79.05541229248047
2008-03-17,76.98656463623047
2008-03-18,77.92977905273438
2008-03-19,76.99591827392578
2008-03-20,76.02143859863281
2008-03-21,77.17628479003906
2008-03-24,78.30828094482422
2008-03-25,79.9559555053711
2008-03-26,80.05561828613281
2008-03-27,80.92789459228516
2008-03-28,81.13825988769531
2008-03-31,81.35029602050781
2008-04-01,83.0033187866211
2008-04-02,84.10811614990234
2008-04-03,84.04325866699219
2008-04-04,84.38180541992188
2008-04-07,84.9173355102539
2008-04-08,84.84294891357422
2008-04-09,84.7368392944336
2008-04-10,84.42870330810547
2008-04-11,83.87362670898438
2008-04-14,83.21131896972656
2008-04-15,83.14053344726562
2008-04-16,84.09447479248047
2008-04-17,83.94857788085938
2008-04-18,84.986328125
2008-04-21,84.9225082397461
2008-04-22,84.47754669189453
2008-04-23,84.31635284423828
2008-04-24,84.46101379394531
2008-04-25,85.05416870117188
2008-04-28,85.6510009765625
2008-04-29,85.40943908691406
2008-04-30,85.76961517333984
2008-05-01,85.76961517333984
2008-05-02,86.73634338378906
2008-05-05,86.97138977050781
2008-05-06,86.68174743652344
2008-05-07,87.11193084716797
2008-05-08,86.46402740478516
2008-05-09,85.82157897949219
2008-05-12,85.98576354980469
2008-05-13,85.99749755859375
2008-05-14,86.72978973388672
2008-05-15,86.86565399169922
2008-05-16,87.14907836914062
