dai_date,dai_close
2007-01-02,100.0
2007-01-03,100.3010025024414
2007-01-04,99.45635986328125
2007-01-05,98.53623962402344
2007-01-08,98.24449157714844
2007-01-09,97.54935455322266
2007-01-10,96.32266998291016
2007-01-11,97.84259796142578
2007-01-12,99.08096313476562
2007-01-15,100.1925277709961
2007-01-16,100.2446060180664
2007-01-17,100.31217193603516
2007-01-18,100.88844299316406
2007-01-19,100.4752197265625
2007-01-22,101.55026245117188
2007-01-23,100.98002624511719
2007-01-24,102.26972961425781
2007-01-25,102.16720581054688
2007-01-26,101.469970703125
2007-01-29,100.89949798583984
2007-01-30,100.69512939453125
2007-01-31,101.05303955078125
2007-02-01,102.40569305419922
2007-02-02,103.16047668457031
2007-02-05,103.84312438964844
2007-02-06,104.28482818603516
2007-02-07,103.91761779785156
2007-02-08,103.1678466796875
2007-02-09,103.26626586914062
2007-02-12,102.02667236328125
2007-02-13,102.04835510253906
2007-02-14,102.78113555908203
2007-02-15,103.34339904785156
2007-02-16,103.5076904296875
2007-02-19,100.61327362060547
2007-02-20,100.62913513183594
2007-02-21,103.63098907470703
2007-02-22,104.64248657226562
2007-02-23,104.078125
2007-02-26,103.8966293334961
2007-02-27,100.2024154663086
2007-02-28,98.4251708984375
2007-03-01,97.32241821289062
2007-03-02,97.03658294677734
2007-03-05,94.16864013671875
2007-03-06,96.01470947265625
2007-03-07,96.4131851196289
2007-03-08,98.09143829345703
2007-03-09,98.75611114501953
2007-03-12,99.37513732910156
2007-03-13,98.63294219970703
2007-03-14,96.47954559326172
2007-03-15,97.59516906738281
2007-03-16,97.06356811523438
2007-03-19,98.25846862792969
2007-03-20,98.95001983642578
2007-03-21,99.88075256347656
2007-03-22,101.22261810302734
2007-03-23,101.83094024658203
2007-03-26,102.03474426269531
2007-03-27,101.28921508789062
2007-03-28,100.39920806884766
2007-03-29,101.4046401977539
2007-03-30,102.21929931640625
2007-04-02,101.81706237792969
2007-04-03,103.03948211669922
2007-04-04,103.918701171875
2007-04-05,104.06696319580078
2007-04-06,105.14313507080078
2007-04-09,98.87383270263672
2007-04-10,99.82913208007812
2007-04-11,100.11576843261719
2007-04-12,99.3399658203125
2007-04-13,99.8438949584961
2007-04-16,101.00918579101562
2007-04-17,100.9775390625
2007-04-18,100.48079681396484
2007-04-19,99.39340209960938
2007-04-20,101.13805389404297
2007-04-23,101.607177734375
2007-04-24,101.23442840576172
2007-04-25,101.18159484863281
2007-04-26,101.7032241821289
2007-04-27,100.53043365478516
2007-04-30,100.1988525390625
2007-05-01,99.70203399658203
2007-05-02,100.39334869384766
2007-05-03,101.44014739990234
2007-05-04,102.51995849609375
2007-05-07,102.58377838134766
2007-05-08,102.18029022216797
2007-05-09,102.74270629882812
2007-05-10,102.6629409790039
2007-05-11,102.42742156982422
2007-05-14,102.8033447265625
2007-05-15,102.13697814941406
2007-05-16,102.82513427734375
2007-05-17,103.72888946533203
2007-05-18,104.28820037841797
2007-05-21,105.27177429199219
2007-05-22,105.58641815185547
2007-05-23,105.5383529663086
2007-05-24,104.83678436279297
2007-05-25,104.41532897949219
2007-05-28,105.13884735107422
2007-05-29,105.27800750732422
2007-05-30,104.62557983398438
2007-05-31,106.3722915649414
2007-06-01,107.60053253173828
2007-06-04,107.61773681640625
2007-06-05,107.20999908447266
2007-06-06,106.23155975341797
2007-06-07,106.01459503173828
2007-06-08,105.28608703613281
2007-06-11,106.2170181274414
2007-06-12,106.3905258178711
2007-06-13,106.45441436767578
2007-06-14,108.45559692382812
2007-06-15,109.54876708984375
2007-06-18,110.01944732666016
2007-06-19,109.95159912109375
2007-06-20,110.15968322753906
2007-06-21,110.02690124511719
2007-06-22,109.83348846435547
2007-06-25,108.90543365478516
2007-06-26,108.58173370361328
2007-06-27,107.79955291748047
2007-06-28,108.99691009521484
2007-06-29,109.2554702758789
2007-07-02,109.62703704833984
2007-07-03,111.10169982910156
2007-07-04,111.50589752197266
2007-07-05,111.8597640991211
2007-07-06,112.63594055175781
2007-07-09,113.89981079101562
2007-07-10,112.94900512695312
2007-07-11,112.03350830078125
2007-07-12,113.6016616821289
2007-07-13,114.75601959228516
2007-07-16,114.5380859375
2007-07-17,114.5242919921875
2007-07-18,113.9303207397461
2007-07-19,114.82115173339844
2007-07-20,115.32500457763672
2007-07-23,116.15260314941406
2007-07-24,115.83235931396484
2007-07-25,115.2801513671875
2007-07-26,112.72425079345703
2007-07-27,110.24481201171875
2007-07-30,110.51484680175781
2007-07-31,112.43562316894531
2007-08-01,109.20077514648438
